Acni_38782	BJBX01038782.1
Acni_35329	BJBX01035329.1
Acni_3258	BJBX01003258.1
Acni_16820	BJBX01016820.1
Acni_40442	BJBX01040442.1
Acni_12425	BJBX01012425.1
Acni_10703	BJBX01010703.1
Acni_14952	BJBX01014952.1
Acni_32599	BJBX01032599.1
Acni_33700	BJBX01033700.1
Acni_31351	BJBX01031351.1
Acni_9263	BJBX01009263.1
Acni_3752	BJBX01003752.1
Acni_8914	BJBX01008914.1
Acni_5174	BJBX01005174.1
Acni_10480	BJBX01010480.1
Acni_22455	BJBX01022455.1
Acni_34557	BJBX01034557.1
Acni_30991	BJBX01030991.1
Acni_42394	BJBX01042394.1
Acni_31404	BJBX01031404.1
Acni_13440	BJBX01013440.1
Acni_42520	BJBX01042520.1
Acni_36596	BJBX01036596.1
Acni_14339	BJBX01014339.1
Acni_1289	BJBX01001289.1
Acni_41645	BJBX01041645.1
Acni_13898	BJBX01013898.1
Acni_28167	BJBX01028167.1
Acni_22295	BJBX01022295.1
Acni_25237	BJBX01025237.1
Acni_31154	BJBX01031154.1
Acni_13625	BJBX01013625.1
Acni_42357	BJBX01042357.1
Acni_5349	BJBX01005349.1
Acni_24782	BJBX01024782.1
Acni_42889	BJBX01042889.1
Acni_10690	BJBX01010690.1
Acni_43939	BJBX01043939.1
Acni_7418	BJBX01007418.1
Acni_5674	BJBX01005674.1
Acni_18832	BJBX01018832.1
Acni_27287	BJBX01027287.1
Acni_6939	BJBX01006939.1
Acni_4206	BJBX01004206.1
Acni_38599	BJBX01038599.1
Acni_14513	BJBX01014513.1
Acni_24991	BJBX01024991.1
Acni_28260	BJBX01028260.1
Acni_21991	BJBX01021991.1
Acni_39745	BJBX01039745.1
Acni_3887	BJBX01003887.1
Acni_27133	BJBX01027133.1
Acni_33310	BJBX01033310.1
Acni_1468	BJBX01001468.1
Acni_32013	BJBX01032013.1
Acni_40371	BJBX01040371.1
Acni_5577	BJBX01005577.1
Acni_35138	BJBX01035138.1
Acni_33540	BJBX01033540.1
Acni_2875	BJBX01002875.1
Acni_7533	BJBX01007533.1
Acni_30275	BJBX01030275.1
Acni_1368	BJBX01001368.1
Acni_25809	BJBX01025809.1
Acni_10918	BJBX01010918.1
Acni_7551	BJBX01007551.1
Acni_1418	BJBX01001418.1
Acni_13836	BJBX01013836.1
Acni_6579	BJBX01006579.1
Acni_241	BJBX01000241.1
Acni_9353	BJBX01009353.1
Acni_8882	BJBX01008882.1
Acni_24877	BJBX01024877.1
Acni_35264	BJBX01035264.1
Acni_7651	BJBX01007651.1
Acni_34047	BJBX01034047.1
Acni_32790	BJBX01032790.1
Acni_28467	BJBX01028467.1
Acni_41636	BJBX01041636.1
Acni_25159	BJBX01025159.1
Acni_27772	BJBX01027772.1
Acni_40804	BJBX01040804.1
Acni_27575	BJBX01027575.1
Acni_36119	BJBX01036119.1
Acni_895	BJBX01000895.1
Acni_30476	BJBX01030476.1
Acni_15745	BJBX01015745.1
Acni_25959	BJBX01025959.1
Acni_20068	BJBX01020068.1
Acni_24025	BJBX01024025.1
Acni_23343	BJBX01023343.1
Acni_25421	BJBX01025421.1
Acni_24258	BJBX01024258.1
Acni_35894	BJBX01035894.1
Acni_32996	BJBX01032996.1
Acni_10974	BJBX01010974.1
Acni_17655	BJBX01017655.1
Acni_28922	BJBX01028922.1
Acni_44649	BJBX01044649.1
Acni_1516	BJBX01001516.1
Acni_5830	BJBX01005830.1
Acni_10623	BJBX01010623.1
Acni_38035	BJBX01038035.1
Acni_35868	BJBX01035868.1
Acni_21266	BJBX01021266.1
Acni_9050	BJBX01009050.1
Acni_23602	BJBX01023602.1
Acni_10161	BJBX01010161.1
Acni_14575	BJBX01014575.1
Acni_34746	BJBX01034746.1
Acni_1455	BJBX01001455.1
Acni_20947	BJBX01020947.1
Acni_11002	BJBX01011002.1
Acni_23623	BJBX01023623.1
Acni_31287	BJBX01031287.1
Acni_10114	BJBX01010114.1
Acni_15163	BJBX01015163.1
Acni_42984	BJBX01042984.1
Acni_15180	BJBX01015180.1
Acni_21303	BJBX01021303.1
Acni_25387	BJBX01025387.1
Acni_25248	BJBX01025248.1
Acni_29274	BJBX01029274.1
Acni_35730	BJBX01035730.1
Acni_2911	BJBX01002911.1
Acni_15553	BJBX01015553.1
Acni_39781	BJBX01039781.1
Acni_13598	BJBX01013598.1
Acni_29714	BJBX01029714.1
Acni_40168	BJBX01040168.1
Acni_4400	BJBX01004400.1
Acni_44444	BJBX01044444.1
Acni_12228	BJBX01012228.1
Acni_1650	BJBX01001650.1
Acni_11535	BJBX01011535.1
Acni_77	BJBX01000077.1
Acni_42204	BJBX01042204.1
Acni_8465	BJBX01008465.1
Acni_38574	BJBX01038574.1
Acni_25218	BJBX01025218.1
Acni_42767	BJBX01042767.1
Acni_20474	BJBX01020474.1
Acni_13772	BJBX01013772.1
Acni_42666	BJBX01042666.1
Acni_26091	BJBX01026091.1
Acni_13938	BJBX01013938.1
Acni_12165	BJBX01012165.1
Acni_35058	BJBX01035058.1
Acni_32871	BJBX01032871.1
Acni_13403	BJBX01013403.1
Acni_36094	BJBX01036094.1
Acni_28965	BJBX01028965.1
Acni_7118	BJBX01007118.1
Acni_21329	BJBX01021329.1
Acni_18799	BJBX01018799.1
Acni_14359	BJBX01014359.1
Acni_26429	BJBX01026429.1
Acni_44466	BJBX01044466.1
Acni_20741	BJBX01020741.1
Acni_44404	BJBX01044404.1
Acni_11538	BJBX01011538.1
Acni_4592	BJBX01004592.1
Acni_25837	BJBX01025837.1
Acni_19535	BJBX01019535.1
Acni_43169	BJBX01043169.1
Acni_40569	BJBX01040569.1
Acni_36037	BJBX01036037.1
Acni_15978	BJBX01015978.1
Acni_25172	BJBX01025172.1
Acni_12945	BJBX01012945.1
Acni_32782	BJBX01032782.1
Acni_18036	BJBX01018036.1
Acni_39237	BJBX01039237.1
Acni_14167	BJBX01014167.1
Acni_129	BJBX01000129.1
Acni_24355	BJBX01024355.1
Acni_34588	BJBX01034588.1
Acni_36053	BJBX01036053.1
Acni_42641	BJBX01042641.1
Acni_16071	BJBX01016071.1
Acni_13459	BJBX01013459.1
Acni_14096	BJBX01014096.1
Acni_30410	BJBX01030410.1
Acni_29723	BJBX01029723.1
Acni_37244	BJBX01037244.1
Acni_24935	BJBX01024935.1
Acni_38245	BJBX01038245.1
Acni_5502	BJBX01005502.1
Acni_22289	BJBX01022289.1
Acni_17602	BJBX01017602.1
Acni_27933	BJBX01027933.1
Acni_33180	BJBX01033180.1
Acni_15808	BJBX01015808.1
Acni_6171	BJBX01006171.1
Acni_33905	BJBX01033905.1
Acni_1982	BJBX01001982.1
Acni_34506	BJBX01034506.1
Acni_5186	BJBX01005186.1
Acni_16748	BJBX01016748.1
Acni_20066	BJBX01020066.1
Acni_8230	BJBX01008230.1
Acni_6608	BJBX01006608.1
Acni_28130	BJBX01028130.1
Acni_40549	BJBX01040549.1
Acni_16092	BJBX01016092.1
Acni_29357	BJBX01029357.1
Acni_27808	BJBX01027808.1
Acni_19716	BJBX01019716.1
Acni_21629	BJBX01021629.1
Acni_5616	BJBX01005616.1
Acni_9462	BJBX01009462.1
Acni_27425	BJBX01027425.1
Acni_36913	BJBX01036913.1
Acni_16164	BJBX01016164.1
Acni_24144	BJBX01024144.1
Acni_19961	BJBX01019961.1
Acni_26964	BJBX01026964.1
Acni_3686	BJBX01003686.1
Acni_32988	BJBX01032988.1
Acni_5486	BJBX01005486.1
Acni_42772	BJBX01042772.1
Acni_3759	BJBX01003759.1
Acni_41050	BJBX01041050.1
Acni_9059	BJBX01009059.1
Acni_4071	BJBX01004071.1
Acni_41202	BJBX01041202.1
Acni_29489	BJBX01029489.1
Acni_44294	BJBX01044294.1
Acni_16927	BJBX01016927.1
Acni_10680	BJBX01010680.1
Acni_9087	BJBX01009087.1
Acni_33271	BJBX01033271.1
Acni_13755	BJBX01013755.1
Acni_451	BJBX01000451.1
Acni_29465	BJBX01029465.1
Acni_27593	BJBX01027593.1
Acni_23425	BJBX01023425.1
Acni_38559	BJBX01038559.1
Acni_23869	BJBX01023869.1
Acni_30877	BJBX01030877.1
Acni_12418	BJBX01012418.1
Acni_23107	BJBX01023107.1
Acni_26902	BJBX01026902.1
Acni_3301	BJBX01003301.1
Acni_27423	BJBX01027423.1
Acni_20761	BJBX01020761.1
Acni_40754	BJBX01040754.1
Acni_2944	BJBX01002944.1
Acni_33460	BJBX01033460.1
Acni_37756	BJBX01037756.1
Acni_33535	BJBX01033535.1
Acni_35837	BJBX01035837.1
Acni_4020	BJBX01004020.1
Acni_20498	BJBX01020498.1
Acni_29290	BJBX01029290.1
Acni_23851	BJBX01023851.1
Acni_2281	BJBX01002281.1
Acni_4406	BJBX01004406.1
Acni_6567	BJBX01006567.1
Acni_9246	BJBX01009246.1
Acni_31345	BJBX01031345.1
Acni_11210	BJBX01011210.1
Acni_34994	BJBX01034994.1
Acni_2254	BJBX01002254.1
Acni_1666	BJBX01001666.1
Acni_35776	BJBX01035776.1
Acni_539	BJBX01000539.1
Acni_23200	BJBX01023200.1
Acni_26629	BJBX01026629.1
Acni_32241	BJBX01032241.1
Acni_41412	BJBX01041412.1
Acni_18195	BJBX01018195.1
Acni_35959	BJBX01035959.1
Acni_38936	BJBX01038936.1
Acni_3569	BJBX01003569.1
Acni_3336	BJBX01003336.1
Acni_17049	BJBX01017049.1
Acni_12814	BJBX01012814.1
Acni_2415	BJBX01002415.1
Acni_17184	BJBX01017184.1
Acni_19191	BJBX01019191.1
Acni_37790	BJBX01037790.1
Acni_23941	BJBX01023941.1
Acni_24901	BJBX01024901.1
Acni_78	BJBX01000078.1
Acni_18031	BJBX01018031.1
Acni_35578	BJBX01035578.1
Acni_23414	BJBX01023414.1
Acni_13684	BJBX01013684.1
Acni_40545	BJBX01040545.1
Acni_381	BJBX01000381.1
Acni_1971	BJBX01001971.1
Acni_19863	BJBX01019863.1
Acni_24748	BJBX01024748.1
Acni_6025	BJBX01006025.1
Acni_12062	BJBX01012062.1
Acni_12955	BJBX01012955.1
Acni_39163	BJBX01039163.1
Acni_17680	BJBX01017680.1
Acni_25715	BJBX01025715.1
Acni_13268	BJBX01013268.1
Acni_29788	BJBX01029788.1
Acni_16340	BJBX01016340.1
Acni_11115	BJBX01011115.1
Acni_31116	BJBX01031116.1
Acni_36663	BJBX01036663.1
Acni_33155	BJBX01033155.1
Acni_18342	BJBX01018342.1
Acni_42272	BJBX01042272.1
Acni_4943	BJBX01004943.1
Acni_28909	BJBX01028909.1
Acni_31875	BJBX01031875.1
Acni_28466	BJBX01028466.1
Acni_44820	BJBX01044820.1
Acni_26460	BJBX01026460.1
Acni_7400	BJBX01007400.1
Acni_38853	BJBX01038853.1
Acni_37825	BJBX01037825.1
Acni_12832	BJBX01012832.1
Acni_6851	BJBX01006851.1
Acni_16744	BJBX01016744.1
Acni_28102	BJBX01028102.1
Acni_35203	BJBX01035203.1
Acni_24519	BJBX01024519.1
Acni_12341	BJBX01012341.1
Acni_30826	BJBX01030826.1
Acni_14199	BJBX01014199.1
Acni_1910	BJBX01001910.1
Acni_18253	BJBX01018253.1
Acni_43582	BJBX01043582.1
Acni_43752	BJBX01043752.1
Acni_5241	BJBX01005241.1
Acni_22572	BJBX01022572.1
Acni_32166	BJBX01032166.1
Acni_37791	BJBX01037791.1
Acni_42539	BJBX01042539.1
Acni_2321	BJBX01002321.1
Acni_30775	BJBX01030775.1
Acni_35789	BJBX01035789.1
Acni_1138	BJBX01001138.1
Acni_22796	BJBX01022796.1
Acni_18968	BJBX01018968.1
Acni_33212	BJBX01033212.1
Acni_11851	BJBX01011851.1
Acni_8565	BJBX01008565.1
Acni_566	BJBX01000566.1
Acni_463	BJBX01000463.1
Acni_18368	BJBX01018368.1
Acni_353	BJBX01000353.1
Acni_27539	BJBX01027539.1
Acni_13127	BJBX01013127.1
Acni_12083	BJBX01012083.1
Acni_26822	BJBX01026822.1
Acni_44826	BJBX01044826.1
Acni_22992	BJBX01022992.1
Acni_20681	BJBX01020681.1
Acni_41207	BJBX01041207.1
Acni_5544	BJBX01005544.1
Acni_14923	BJBX01014923.1
Acni_29156	BJBX01029156.1
Acni_40316	BJBX01040316.1
Acni_20617	BJBX01020617.1
Acni_120	BJBX01000120.1
Acni_42251	BJBX01042251.1
Acni_32207	BJBX01032207.1
Acni_21508	BJBX01021508.1
Acni_12857	BJBX01012857.1
Acni_16399	BJBX01016399.1
Acni_5819	BJBX01005819.1
Acni_41240	BJBX01041240.1
Acni_25493	BJBX01025493.1
Acni_18013	BJBX01018013.1
Acni_37196	BJBX01037196.1
Acni_17896	BJBX01017896.1
Acni_17999	BJBX01017999.1
Acni_7413	BJBX01007413.1
Acni_6054	BJBX01006054.1
Acni_6735	BJBX01006735.1
Acni_10211	BJBX01010211.1
Acni_4106	BJBX01004106.1
Acni_12443	BJBX01012443.1
Acni_10426	BJBX01010426.1
Acni_15318	BJBX01015318.1
Acni_38348	BJBX01038348.1
Acni_17869	BJBX01017869.1
Acni_42269	BJBX01042269.1
Acni_9179	BJBX01009179.1
Acni_770	BJBX01000770.1
Acni_16210	BJBX01016210.1
Acni_37675	BJBX01037675.1
Acni_36803	BJBX01036803.1
Acni_18988	BJBX01018988.1
Acni_9215	BJBX01009215.1
Acni_13232	BJBX01013232.1
Acni_24005	BJBX01024005.1
Acni_22531	BJBX01022531.1
Acni_20917	BJBX01020917.1
Acni_20767	BJBX01020767.1
Acni_35523	BJBX01035523.1
Acni_7440	BJBX01007440.1
Acni_40735	BJBX01040735.1
Acni_29878	BJBX01029878.1
Acni_8096	BJBX01008096.1
Acni_1795	BJBX01001795.1
Acni_25145	BJBX01025145.1
Acni_12476	BJBX01012476.1
Acni_24193	BJBX01024193.1
Acni_23245	BJBX01023245.1
Acni_961	BJBX01000961.1
Acni_15960	BJBX01015960.1
Acni_30115	BJBX01030115.1
Acni_10834	BJBX01010834.1
Acni_25825	BJBX01025825.1
Acni_24491	BJBX01024491.1
Acni_42061	BJBX01042061.1
Acni_36775	BJBX01036775.1
Acni_13587	BJBX01013587.1
Acni_44639	BJBX01044639.1
Acni_33654	BJBX01033654.1
Acni_39385	BJBX01039385.1
Acni_19215	BJBX01019215.1
Acni_14185	BJBX01014185.1
Acni_32411	BJBX01032411.1
Acni_9124	BJBX01009124.1
Acni_22990	BJBX01022990.1
Acni_39805	BJBX01039805.1
Acni_5000	BJBX01005000.1
Acni_30774	BJBX01030774.1
Acni_22980	BJBX01022980.1
Acni_11418	BJBX01011418.1
Acni_22191	BJBX01022191.1
Acni_36014	BJBX01036014.1
Acni_17076	BJBX01017076.1
Acni_27897	BJBX01027897.1
Acni_42805	BJBX01042805.1
Acni_23789	BJBX01023789.1
Acni_32094	BJBX01032094.1
Acni_25753	BJBX01025753.1
Acni_4652	BJBX01004652.1
Acni_17753	BJBX01017753.1
Acni_37418	BJBX01037418.1
Acni_19126	BJBX01019126.1
Acni_32618	BJBX01032618.1
Acni_31173	BJBX01031173.1
Acni_8762	BJBX01008762.1
Acni_37002	BJBX01037002.1
Acni_16487	BJBX01016487.1
Acni_27220	BJBX01027220.1
Acni_43566	BJBX01043566.1
Acni_26181	BJBX01026181.1
Acni_2068	BJBX01002068.1
Acni_41579	BJBX01041579.1
Acni_26029	BJBX01026029.1
Acni_35457	BJBX01035457.1
Acni_737	BJBX01000737.1
Acni_28979	BJBX01028979.1
Acni_33733	BJBX01033733.1
Acni_9403	BJBX01009403.1
Acni_1237	BJBX01001237.1
Acni_30204	BJBX01030204.1
Acni_6948	BJBX01006948.1
Acni_3152	BJBX01003152.1
Acni_8561	BJBX01008561.1
Acni_19427	BJBX01019427.1
Acni_6223	BJBX01006223.1
Acni_7348	BJBX01007348.1
Acni_354	BJBX01000354.1
Acni_4349	BJBX01004349.1
Acni_701	BJBX01000701.1
Acni_29943	BJBX01029943.1
Acni_12667	BJBX01012667.1
Acni_4753	BJBX01004753.1
Acni_37067	BJBX01037067.1
Acni_11507	BJBX01011507.1
Acni_33774	BJBX01033774.1
Acni_16482	BJBX01016482.1
Acni_4155	BJBX01004155.1
Acni_37951	BJBX01037951.1
Acni_4676	BJBX01004676.1
Acni_41862	BJBX01041862.1
Acni_14336	BJBX01014336.1
Acni_6188	BJBX01006188.1
Acni_37338	BJBX01037338.1
Acni_12700	BJBX01012700.1
Acni_24996	BJBX01024996.1
Acni_41470	BJBX01041470.1
Acni_21234	BJBX01021234.1
Acni_14261	BJBX01014261.1
Acni_12693	BJBX01012693.1
Acni_40424	BJBX01040424.1
Acni_10692	BJBX01010692.1
Acni_18505	BJBX01018505.1
Acni_42116	BJBX01042116.1
Acni_7316	BJBX01007316.1
Acni_34974	BJBX01034974.1
Acni_50	BJBX01000050.1
Acni_6856	BJBX01006856.1
Acni_713	BJBX01000713.1
Acni_29050	BJBX01029050.1
Acni_16977	BJBX01016977.1
Acni_16408	BJBX01016408.1
Acni_9066	BJBX01009066.1
Acni_16632	BJBX01016632.1
Acni_26866	BJBX01026866.1
Acni_28191	BJBX01028191.1
Acni_22945	BJBX01022945.1
Acni_10510	BJBX01010510.1
Acni_27175	BJBX01027175.1
Acni_12634	BJBX01012634.1
Acni_35860	BJBX01035860.1
Acni_15732	BJBX01015732.1
Acni_7706	BJBX01007706.1
Acni_6893	BJBX01006893.1
Acni_44284	BJBX01044284.1
Acni_18186	BJBX01018186.1
Acni_38396	BJBX01038396.1
Acni_27583	BJBX01027583.1
Acni_4422	BJBX01004422.1
Acni_28208	BJBX01028208.1
Acni_3869	BJBX01003869.1
Acni_23650	BJBX01023650.1
Acni_30008	BJBX01030008.1
Acni_21287	BJBX01021287.1
Acni_26797	BJBX01026797.1
Acni_36249	BJBX01036249.1
Acni_27379	BJBX01027379.1
Acni_23105	BJBX01023105.1
Acni_43091	BJBX01043091.1
Acni_15302	BJBX01015302.1
Acni_20010	BJBX01020010.1
Acni_36776	BJBX01036776.1
Acni_39865	BJBX01039865.1
Acni_41877	BJBX01041877.1
Acni_36294	BJBX01036294.1
Acni_29480	BJBX01029480.1
Acni_30470	BJBX01030470.1
Acni_21731	BJBX01021731.1
Acni_20853	BJBX01020853.1
Acni_6771	BJBX01006771.1
Acni_36209	BJBX01036209.1
Acni_37507	BJBX01037507.1
Acni_4976	BJBX01004976.1
Acni_3600	BJBX01003600.1
Acni_31370	BJBX01031370.1
Acni_41495	BJBX01041495.1
Acni_37170	BJBX01037170.1
Acni_38476	BJBX01038476.1
Acni_17659	BJBX01017659.1
Acni_5377	BJBX01005377.1
Acni_6778	BJBX01006778.1
Acni_31921	BJBX01031921.1
Acni_17952	BJBX01017952.1
Acni_5966	BJBX01005966.1
Acni_24812	BJBX01024812.1
Acni_16645	BJBX01016645.1
Acni_25589	BJBX01025589.1
Acni_1306	BJBX01001306.1
Acni_6120	BJBX01006120.1
Acni_43574	BJBX01043574.1
Acni_30199	BJBX01030199.1
Acni_24752	BJBX01024752.1
Acni_42426	BJBX01042426.1
Acni_31952	BJBX01031952.1
Acni_7362	BJBX01007362.1
Acni_13445	BJBX01013445.1
Acni_36481	BJBX01036481.1
Acni_7573	BJBX01007573.1
Acni_22930	BJBX01022930.1
Acni_36316	BJBX01036316.1
Acni_32950	BJBX01032950.1
Acni_41758	BJBX01041758.1
Acni_243	BJBX01000243.1
Acni_3391	BJBX01003391.1
Acni_42407	BJBX01042407.1
Acni_18922	BJBX01018922.1
Acni_41716	BJBX01041716.1
Acni_33356	BJBX01033356.1
Acni_7378	BJBX01007378.1
Acni_34372	BJBX01034372.1
Acni_24228	BJBX01024228.1
Acni_42068	BJBX01042068.1
Acni_35050	BJBX01035050.1
Acni_27959	BJBX01027959.1
Acni_13921	BJBX01013921.1
Acni_19649	BJBX01019649.1
Acni_2712	BJBX01002712.1
Acni_3739	BJBX01003739.1
Acni_7723	BJBX01007723.1
Acni_22594	BJBX01022594.1
Acni_8550	BJBX01008550.1
Acni_24950	BJBX01024950.1
Acni_21242	BJBX01021242.1
Acni_25536	BJBX01025536.1
Acni_22443	BJBX01022443.1
Acni_25256	BJBX01025256.1
Acni_10335	BJBX01010335.1
Acni_17695	BJBX01017695.1
Acni_15082	BJBX01015082.1
Acni_40978	BJBX01040978.1
Acni_39509	BJBX01039509.1
Acni_1239	BJBX01001239.1
Acni_40299	BJBX01040299.1
Acni_28521	BJBX01028521.1
Acni_8535	BJBX01008535.1
Acni_16958	BJBX01016958.1
Acni_33350	BJBX01033350.1
Acni_15592	BJBX01015592.1
Acni_31362	BJBX01031362.1
Acni_11774	BJBX01011774.1
Acni_37190	BJBX01037190.1
Acni_20848	BJBX01020848.1
Acni_6874	BJBX01006874.1
Acni_31239	BJBX01031239.1
Acni_23632	BJBX01023632.1
Acni_37919	BJBX01037919.1
Acni_20062	BJBX01020062.1
Acni_19505	BJBX01019505.1
Acni_7715	BJBX01007715.1
Acni_33479	BJBX01033479.1
Acni_14412	BJBX01014412.1
Acni_24914	BJBX01024914.1
Acni_11583	BJBX01011583.1
Acni_25433	BJBX01025433.1
Acni_4725	BJBX01004725.1
Acni_23273	BJBX01023273.1
Acni_3195	BJBX01003195.1
Acni_22828	BJBX01022828.1
Acni_4833	BJBX01004833.1
Acni_13059	BJBX01013059.1
Acni_14361	BJBX01014361.1
Acni_34611	BJBX01034611.1
Acni_30228	BJBX01030228.1
Acni_4936	BJBX01004936.1
Acni_31361	BJBX01031361.1
Acni_24426	BJBX01024426.1
Acni_16777	BJBX01016777.1
Acni_11555	BJBX01011555.1
Acni_10845	BJBX01010845.1
Acni_35940	BJBX01035940.1
Acni_6219	BJBX01006219.1
Acni_37684	BJBX01037684.1
Acni_18953	BJBX01018953.1
Acni_38895	BJBX01038895.1
Acni_6297	BJBX01006297.1
Acni_27255	BJBX01027255.1
Acni_11586	BJBX01011586.1
Acni_33748	BJBX01033748.1
Acni_20259	BJBX01020259.1
Acni_13516	BJBX01013516.1
Acni_19849	BJBX01019849.1
Acni_36175	BJBX01036175.1
Acni_5497	BJBX01005497.1
Acni_38098	BJBX01038098.1
Acni_36990	BJBX01036990.1
Acni_31490	BJBX01031490.1
Acni_40075	BJBX01040075.1
Acni_1784	BJBX01001784.1
Acni_5473	BJBX01005473.1
Acni_23747	BJBX01023747.1
Acni_36847	BJBX01036847.1
Acni_9848	BJBX01009848.1
Acni_18596	BJBX01018596.1
Acni_19282	BJBX01019282.1
Acni_28637	BJBX01028637.1
Acni_25817	BJBX01025817.1
Acni_10907	BJBX01010907.1
Acni_23580	BJBX01023580.1
Acni_1660	BJBX01001660.1
Acni_34688	BJBX01034688.1
Acni_30658	BJBX01030658.1
Acni_38628	BJBX01038628.1
Acni_25342	BJBX01025342.1
Acni_39026	BJBX01039026.1
Acni_30912	BJBX01030912.1
Acni_13569	BJBX01013569.1
Acni_11187	BJBX01011187.1
Acni_22901	BJBX01022901.1
Acni_33871	BJBX01033871.1
Acni_32460	BJBX01032460.1
Acni_30536	BJBX01030536.1
Acni_31867	BJBX01031867.1
Acni_8238	BJBX01008238.1
Acni_22558	BJBX01022558.1
Acni_636	BJBX01000636.1
Acni_17814	BJBX01017814.1
Acni_36293	BJBX01036293.1
Acni_35917	BJBX01035917.1
Acni_26890	BJBX01026890.1
Acni_4085	BJBX01004085.1
Acni_23728	BJBX01023728.1
Acni_26677	BJBX01026677.1
Acni_8862	BJBX01008862.1
Acni_43919	BJBX01043919.1
Acni_33930	BJBX01033930.1
Acni_17347	BJBX01017347.1
Acni_4496	BJBX01004496.1
Acni_40101	BJBX01040101.1
Acni_12911	BJBX01012911.1
Acni_36048	BJBX01036048.1
Acni_30807	BJBX01030807.1
Acni_21397	BJBX01021397.1
Acni_33901	BJBX01033901.1
Acni_19861	BJBX01019861.1
Acni_25732	BJBX01025732.1
Acni_28258	BJBX01028258.1
Acni_16908	BJBX01016908.1
Acni_13954	BJBX01013954.1
Acni_4911	BJBX01004911.1
Acni_16840	BJBX01016840.1
Acni_32658	BJBX01032658.1
Acni_17861	BJBX01017861.1
Acni_33840	BJBX01033840.1
Acni_31817	BJBX01031817.1
Acni_24714	BJBX01024714.1
Acni_2018	BJBX01002018.1
Acni_11048	BJBX01011048.1
Acni_34078	BJBX01034078.1
Acni_12947	BJBX01012947.1
Acni_32265	BJBX01032265.1
Acni_37482	BJBX01037482.1
Acni_1616	BJBX01001616.1
Acni_32448	BJBX01032448.1
Acni_1497	BJBX01001497.1
Acni_26295	BJBX01026295.1
Acni_14478	BJBX01014478.1
Acni_39097	BJBX01039097.1
Acni_17910	BJBX01017910.1
Acni_15650	BJBX01015650.1
Acni_39731	BJBX01039731.1
Acni_19781	BJBX01019781.1
Acni_11333	BJBX01011333.1
Acni_19916	BJBX01019916.1
Acni_1086	BJBX01001086.1
Acni_25897	BJBX01025897.1
Acni_14148	BJBX01014148.1
Acni_34627	BJBX01034627.1
Acni_29923	BJBX01029923.1
Acni_34671	BJBX01034671.1
Acni_22757	BJBX01022757.1
Acni_31913	BJBX01031913.1
Acni_42581	BJBX01042581.1
Acni_31206	BJBX01031206.1
Acni_43917	BJBX01043917.1
Acni_8366	BJBX01008366.1
Acni_42470	BJBX01042470.1
Acni_24959	BJBX01024959.1
Acni_11023	BJBX01011023.1
Acni_13577	BJBX01013577.1
Acni_32136	BJBX01032136.1
Acni_37357	BJBX01037357.1
Acni_2276	BJBX01002276.1
Acni_15084	BJBX01015084.1
Acni_24286	BJBX01024286.1
Acni_1415	BJBX01001415.1
Acni_26264	BJBX01026264.1
Acni_19684	BJBX01019684.1
Acni_38278	BJBX01038278.1
Acni_465	BJBX01000465.1
Acni_6312	BJBX01006312.1
Acni_5196	BJBX01005196.1
Acni_13458	BJBX01013458.1
Acni_7035	BJBX01007035.1
Acni_24842	BJBX01024842.1
Acni_9026	BJBX01009026.1
Acni_24031	BJBX01024031.1
Acni_7246	BJBX01007246.1
Acni_20260	BJBX01020260.1
Acni_5743	BJBX01005743.1
Acni_32464	BJBX01032464.1
Acni_33067	BJBX01033067.1
Acni_11936	BJBX01011936.1
Acni_6053	BJBX01006053.1
Acni_23587	BJBX01023587.1
Acni_27422	BJBX01027422.1
Acni_40563	BJBX01040563.1
Acni_2218	BJBX01002218.1
Acni_12926	BJBX01012926.1
Acni_15146	BJBX01015146.1
Acni_26537	BJBX01026537.1
Acni_29750	BJBX01029750.1
Acni_25977	BJBX01025977.1
Acni_19130	BJBX01019130.1
Acni_13627	BJBX01013627.1
Acni_44245	BJBX01044245.1
Acni_39254	BJBX01039254.1
Acni_12726	BJBX01012726.1
Acni_40094	BJBX01040094.1
Acni_822	BJBX01000822.1
Acni_44577	BJBX01044577.1
Acni_20025	BJBX01020025.1
Acni_29513	BJBX01029513.1
Acni_17987	BJBX01017987.1
Acni_6695	BJBX01006695.1
Acni_22559	BJBX01022559.1
Acni_17172	BJBX01017172.1
Acni_8686	BJBX01008686.1
Acni_21912	BJBX01021912.1
Acni_18941	BJBX01018941.1
Acni_26291	BJBX01026291.1
Acni_35107	BJBX01035107.1
Acni_36549	BJBX01036549.1
Acni_14023	BJBX01014023.1
Acni_21830	BJBX01021830.1
Acni_6322	BJBX01006322.1
Acni_16275	BJBX01016275.1
Acni_23530	BJBX01023530.1
Acni_39870	BJBX01039870.1
Acni_8111	BJBX01008111.1
Acni_2429	BJBX01002429.1
Acni_12274	BJBX01012274.1
Acni_23229	BJBX01023229.1
Acni_38850	BJBX01038850.1
Acni_1746	BJBX01001746.1
Acni_29985	BJBX01029985.1
Acni_35529	BJBX01035529.1
Acni_11560	BJBX01011560.1
Acni_19927	BJBX01019927.1
Acni_11640	BJBX01011640.1
Acni_36552	BJBX01036552.1
Acni_22235	BJBX01022235.1
Acni_22205	BJBX01022205.1
Acni_35895	BJBX01035895.1
Acni_39859	BJBX01039859.1
